  3912    0.27277E+01    0.99822E-01   -0.18645E+00    0.25618E+05    0.31586E+00
  3913    0.27240E+01    0.99343E-01   -0.18606E+00    0.25607E+05    0.31286E+00
  3914    0.27202E+01    0.98862E-01   -0.18566E+00    0.25595E+05    0.30989E+00
  3915    0.27165E+01    0.98380E-01   -0.18525E+00    0.25584E+05    0.30697E+00
  3916    0.27128E+01    0.97896E-01   -0.18481E+00    0.25573E+05    0.30408E+00
  3917    0.27090E+01    0.97412E-01   -0.18435E+00    0.25562E+05    0.30124E+00
  3918    0.27052E+01    0.96926E-01   -0.18388E+00    0.25551E+05    0.29844E+00
  3919    0.27014E+01    0.96439E-01   -0.18338E+00    0.25540E+05    0.29568E+00
  3920    0.26976E+01    0.95951E-01   -0.18287E+00    0.25529E+05    0.29297E+00
  3921    0.26937E+01    0.95463E-01   -0.18235E+00    0.25518E+05    0.29029E+00
  3922    0.26898E+01    0.94974E-01   -0.18180E+00    0.25506E+05    0.28766E+00
  3923    0.26859E+01    0.94484E-01   -0.18124E+00    0.25495E+05    0.28508E+00
  3924    0.26820E+01    0.93994E-01   -0.18065E+00    0.25484E+05    0.28254E+00
  3925    0.26781E+01    0.93504E-01   -0.18006E+00    0.25473E+05    0.28005E+00
  3926    0.26741E+01    0.93014E-01   -0.17944E+00    0.25462E+05    0.27760E+00
  3927    0.26701E+01    0.92523E-01   -0.17881E+00    0.25451E+05    0.27520E+00
  3928    0.26660E+01    0.92032E-01   -0.17816E+00    0.25440E+05    0.27284E+00
  3929    0.26620E+01    0.91542E-01   -0.17750E+00    0.25429E+05    0.27054E+00
  3930    0.26579E+01    0.91052E-01   -0.17682E+00    0.25418E+05    0.26828E+00
  3931    0.26537E+01    0.90562E-01   -0.17612E+00    0.25407E+05    0.26607E+00
  3932    0.26496E+01    0.90073E-01   -0.17541E+00    0.25396E+05    0.26391E+00
  3933    0.26454E+01    0.89584E-01   -0.17468E+00    0.25385E+05    0.26180E+00
  3934    0.26412E+01    0.89097E-01   -0.17394E+00    0.25374E+05    0.25974E+00
  3935    0.26369E+01    0.88610E-01   -0.17318E+00    0.25363E+05    0.25773E+00
  3936    0.26326E+01    0.88124E-01   -0.17240E+00    0.25352E+05    0.25577E+00
  3937    0.26283E+01    0.87639E-01   -0.17161E+00    0.25341E+05    0.25386E+00
  3938    0.26239E+01    0.87155E-01   -0.17081E+00    0.25330E+05    0.25201E+00
  3939    0.26195E+01    0.86672E-01   -0.16999E+00    0.25319E+05    0.25021E+00
  3940    0.26150E+01    0.86191E-01   -0.16916E+00    0.25308E+05    0.24846E+00
  3941    0.26105E+01    0.85712E-01   -0.16831E+00    0.25297E+05    0.24677E+00
  3942    0.26060E+01    0.85234E-01   -0.16745E+00    0.25286E+05    0.24513E+00
  3943    0.26014E+01    0.84758E-01   -0.16658E+00    0.25275E+05    0.24355E+00
  3944    0.25968E+01    0.84284E-01   -0.16569E+00    0.25264E+05    0.24202E+00
  3945    0.25922E+01    0.83811E-01   -0.16479E+00    0.25253E+05    0.24055E+00
  3946    0.25875E+01    0.83341E-01   -0.16388E+00    0.25242E+05    0.23914E+00
  3947    0.25827E+01    0.82873E-01   -0.16295E+00    0.25231E+05    0.23778E+00
  3948    0.25779E+01    0.82408E-01   -0.16201E+00    0.25221E+05    0.23648E+00
  3949    0.25731E+01    0.81945E-01   -0.16106E+00    0.25210E+05    0.23524E+00
  3950    0.25682E+01    0.81484E-01   -0.16009E+00    0.25199E+05    0.23406E+00
  3951    0.25633E+01    0.81027E-01   -0.15911E+00    0.25188E+05    0.23294E+00
  3952    0.25583E+01    0.80572E-01   -0.15812E+00    0.25177E+05    0.23188E+00
  3953    0.25533E+01    0.80119E-01   -0.15712E+00    0.25166E+05    0.23087E+00
  3954    0.25482E+01    0.79670E-01   -0.15611E+00    0.25155E+05    0.22993E+00
  3955    0.25430E+01    0.79223E-01   -0.15509E+00    0.25144E+05    0.22904E+00
  3956    0.25379E+01    0.78780E-01   -0.15405E+00    0.25134E+05    0.22820E+00
  3957    0.25327E+01    0.78339E-01   -0.15301E+00    0.25123E+05    0.22743E+00
  3958    0.25274E+01    0.77902E-01   -0.15196E+00    0.25112E+05    0.22670E+00
  3959    0.25221E+01    0.77467E-01   -0.15089E+00    0.25101E+05    0.22604E+00
  3960    0.25167E+01    0.77036E-01   -0.14982E+00    0.25090E+05    0.22542E+00
  3961    0.25113E+01    0.76608E-01   -0.14874E+00    0.25080E+05    0.22486E+00
  3962    0.25059E+01    0.76183E-01   -0.14765E+00    0.25069E+05    0.22436E+00
  3963    0.25004E+01    0.75761E-01   -0.14655E+00    0.25058E+05    0.22390E+00
  3964    0.24948E+01    0.75343E-01   -0.14544E+00    0.25047E+05    0.22350E+00
  3965    0.24893E+01    0.74928E-01   -0.14433E+00    0.25036E+05    0.22315E+00
  3966    0.24836E+01    0.74516E-01   -0.14321E+00    0.25026E+05    0.22284E+00
  3967    0.24780E+01    0.74108E-01   -0.14208E+00    0.25015E+05    0.22259E+00
  3968    0.24723E+01    0.73704E-01   -0.14095E+00    0.25004E+05    0.22239E+00
  3969    0.24665E+01    0.73303E-01   -0.13981E+00    0.24993E+05    0.22224E+00
  3970    0.24607E+01    0.72906E-01   -0.13866E+00    0.24983E+05    0.22213E+00
  3971    0.24549E+01    0.72512E-01   -0.13751E+00    0.24972E+05    0.22207E+00
  3972    0.24490E+01    0.72122E-01   -0.13635E+00    0.24961E+05    0.22206E+00
  3973    0.24431E+01    0.71736E-01   -0.13519E+00    0.24950E+05    0.22209E+00
  3974    0.24371E+01    0.71354E-01   -0.13403E+00    0.24940E+05    0.22217E+00
  3975    0.24311E+01    0.70976E-01   -0.13286E+00    0.24929E+05    0.22230E+00
  3976    0.24250E+01    0.70601E-01   -0.13169E+00    0.24918E+05    0.22246E+00
  3977    0.24190E+01    0.70231E-01   -0.13051E+00    0.24908E+05    0.22268E+00
  3978    0.24128E+01    0.69864E-01   -0.12933E+00    0.24897E+05    0.22293E+00
  3979    0.24067E+01    0.69502E-01   -0.12815E+00    0.24886E+05    0.22323E+00
  3980    0.24005E+01    0.69144E-01   -0.12696E+00    0.24876E+05    0.22357E+00
  3981    0.23942E+01    0.68790E-01   -0.12578E+00    0.24865E+05    0.22395E+00
  3982    0.23879E+01    0.68440E-01   -0.12459E+00    0.24854E+05    0.22437E+00
  3983    0.23816E+01    0.68094E-01   -0.12340E+00    0.24844E+05    0.22483E+00
  3984    0.23753E+01    0.67753E-01   -0.12221E+00    0.24833E+05    0.22534E+00
  3985    0.23689E+01    0.67416E-01   -0.12102E+00    0.24822E+05    0.22587E+00
  3986    0.23624E+01    0.67084E-01   -0.11982E+00    0.24812E+05    0.22645E+00
  3987    0.23560E+01    0.66756E-01   -0.11863E+00    0.24801E+05    0.22707E+00
  3988    0.23494E+01    0.66433E-01   -0.11744E+00    0.24791E+05    0.22772E+00
  3989    0.23429E+01    0.66114E-01   -0.11625E+00    0.24780E+05    0.22841E+00
  3990    0.23363E+01    0.65800E-01   -0.11506E+00    0.24769E+05    0.22914E+00
  3991    0.23297E+01    0.65490E-01   -0.11387E+00    0.24759E+05    0.22990E+00
  3992    0.23231E+01    0.65185E-01   -0.11269E+00    0.24748E+05    0.23069E+00
  3993    0.23164E+01    0.64885E-01   -0.11150E+00    0.24738E+05    0.23152E+00
  3994    0.23096E+01    0.64590E-01   -0.11032E+00    0.24727E+05    0.23238E+00
  3995    0.23029E+01    0.64300E-01   -0.10914E+00    0.24716E+05    0.23328E+00
  3996    0.22961E+01    0.64014E-01   -0.10797E+00    0.24706E+05    0.23420E+00
  3997    0.22893E+01    0.63734E-01   -0.10679E+00    0.24695E+05    0.23516E+00
  3998    0.22824E+01    0.63458E-01   -0.10563E+00    0.24685E+05    0.23615E+00
  3999    0.22755E+01    0.63188E-01   -0.10446E+00    0.24674E+05    0.23717E+00
  4000    0.22686E+01    0.62923E-01   -0.10330E+00    0.24664E+05    0.23822E+00
  4001    0.22616E+01    0.62663E-01   -0.10215E+00    0.24653E+05    0.23930E+00
  4002    0.22546E+01    0.62408E-01   -0.10100E+00    0.24643E+05    0.24040E+00
  4003    0.22476E+01    0.62158E-01   -0.99853E-01    0.24632E+05    0.24154E+00
  4004    0.22406E+01    0.61913E-01   -0.98713E-01    0.24622E+05    0.24270E+00
  4005    0.22335E+01    0.61673E-01   -0.97580E-01    0.24611E+05    0.24389E+00
  4006    0.22264E+01    0.61438E-01   -0.96452E-01    0.24601E+05    0.24511E+00
  4007    0.22192E+01    0.61208E-01   -0.95330E-01    0.24590E+05    0.24636E+00
  4008    0.22121E+01    0.60983E-01   -0.94215E-01    0.24580E+05    0.24763E+00
  4009    0.22049E+01    0.60763E-01   -0.93105E-01    0.24569E+05    0.24893E+00
  4010    0.21977E+01    0.60548E-01   -0.92003E-01    0.24559E+05    0.25026E+00
  4011    0.21904E+01    0.60338E-01   -0.90907E-01    0.24549E+05    0.25161E+00
  4012    0.21832E+01    0.60132E-01   -0.89818E-01    0.24538E+05    0.25298E+00
  4013    0.21759E+01    0.59931E-01   -0.88736E-01    0.24528E+05    0.25439E+00
  4014    0.21686E+01    0.59735E-01   -0.87661E-01    0.24517E+05    0.25581E+00
  4015    0.21613E+01    0.59543E-01   -0.86595E-01    0.24507E+05    0.25727E+00
  4016    0.21539E+01    0.59356E-01   -0.85535E-01    0.24496E+05    0.25874E+00
  4017    0.21465E+01    0.59174E-01   -0.84484E-01    0.24486E+05    0.26024E+00
  4018    0.21392E+01    0.58996E-01   -0.83441E-01    0.24476E+05    0.26177E+00
  4019    0.21318E+01    0.58823E-01   -0.82406E-01    0.24465E+05    0.26332E+00
  4020    0.21244E+01    0.58654E-01   -0.81380E-01    0.24455E+05    0.26489E+00
  4021    0.21169E+01    0.58490E-01   -0.80362E-01    0.24445E+05    0.26648E+00
  4022    0.21095E+01    0.58330E-01   -0.79354E-01    0.24434E+05    0.26810E+00
  4023    0.21020E+01    0.58174E-01   -0.78354E-01    0.24424E+05    0.26973E+00
  4024    0.20946E+01    0.58023E-01   -0.77364E-01    0.24413E+05    0.27139E+00
  4025    0.20871E+01    0.57876E-01   -0.76383E-01    0.24403E+05    0.27308E+00
  4026    0.20796E+01    0.57733E-01   -0.75412E-01    0.24393E+05    0.27478E+00
  4027    0.20721E+01    0.57595E-01   -0.74450E-01    0.24382E+05    0.27650E+00
  4028    0.20646E+01    0.57460E-01   -0.73499E-01    0.24372E+05    0.27825E+00
  4029    0.20571E+01    0.57330E-01   -0.72558E-01    0.24362E+05    0.28001E+00
  4030    0.20495E+01    0.57204E-01   -0.71627E-01    0.24351E+05    0.28180E+00
  4031    0.20420E+01    0.57082E-01   -0.70708E-01    0.24341E+05    0.28360E+00
  4032    0.20345E+01    0.56964E-01   -0.69798E-01    0.24331E+05    0.28542E+00
  4033    0.20269E+01    0.56850E-01   -0.68900E-01    0.24321E+05    0.28727E+00
  4034    0.20194E+01    0.56741E-01   -0.68013E-01    0.24310E+05    0.28913E+00
  4035    0.20119E+01    0.56635E-01   -0.67138E-01    0.24300E+05    0.29101E+00
  4036    0.20043E+01    0.56532E-01   -0.66274E-01    0.24290E+05    0.29290E+00
  4037    0.19968E+01    0.56434E-01   -0.65422E-01    0.24280E+05    0.29482E+00
  4038    0.19892E+01    0.56340E-01   -0.64582E-01    0.24269E+05    0.29675E+00
  4039    0.19817E+01    0.56249E-01   -0.63754E-01    0.24259E+05    0.29870E+00
  4040    0.19741E+01    0.56162E-01   -0.62938E-01    0.24249E+05    0.30067E+00
  4041    0.19666E+01    0.56079E-01   -0.62135E-01    0.24239E+05    0.30265E+00
  4042    0.19590E+01    0.56000E-01   -0.61345E-01    0.24228E+05    0.30465E+00
  4043    0.19515E+01    0.55924E-01   -0.60567E-01    0.24218E+05    0.30667E+00
  4044    0.19440E+01    0.55851E-01   -0.59803E-01    0.24208E+05    0.30870E+00
  4045    0.19365E+01    0.55783E-01   -0.59052E-01    0.24198E+05    0.31074E+00
  4046    0.19289E+01    0.55718E-01   -0.58315E-01    0.24187E+05    0.31281E+00
  4047    0.19214E+01    0.55656E-01   -0.57591E-01    0.24177E+05    0.31488E+00
  4048    0.19139E+01    0.55598E-01   -0.56881E-01    0.24167E+05    0.31697E+00
  4049    0.19065E+01    0.55543E-01   -0.56186E-01    0.24157E+05    0.31908E+00
  4050    0.18990E+01    0.55492E-01   -0.55504E-01    0.24147E+05    0.32119E+00
  4051    0.18915E+01    0.55444E-01   -0.54838E-01    0.24137E+05    0.32332E+00
  4052    0.18841E+01    0.55399E-01   -0.54185E-01    0.24126E+05    0.32547E+00
  4053    0.18766E+01    0.55357E-01   -0.53547E-01    0.24116E+05    0.32762E+00
  4054    0.18692E+01    0.55319E-01   -0.52923E-01    0.24106E+05    0.32979E+00
  4055    0.18618E+01    0.55284E-01   -0.52314E-01    0.24096E+05    0.33197E+00
  4056    0.18544E+01    0.55251E-01   -0.51718E-01    0.24086E+05    0.33416E+00
  4057    0.18470E+01    0.55222E-01   -0.51137E-01    0.24076E+05    0.33636E+00
  4058    0.18396E+01    0.55195E-01   -0.50570E-01    0.24066E+05    0.33857E+00
  4059    0.18323E+01    0.55171E-01   -0.50017E-01    0.24055E+05    0.34078E+00
  4060    0.18250E+01    0.55150E-01   -0.49478E-01    0.24045E+05    0.34301E+00
  4061    0.18177E+01    0.55131E-01   -0.48953E-01    0.24035E+05    0.34524E+00
  4062    0.18104E+01    0.55115E-01   -0.48441E-01    0.24025E+05    0.34748E+00
  4063    0.18031E+01    0.55102E-01   -0.47944E-01    0.24015E+05    0.34973E+00
  4064    0.17958E+01    0.55091E-01   -0.47460E-01    0.24005E+05    0.35198E+00
  4065    0.17886E+01    0.55082E-01   -0.46990E-01    0.23995E+05    0.35424E+00
  4066    0.17814E+01    0.55075E-01   -0.46533E-01    0.23985E+05    0.35650E+00
  4067    0.17742E+01    0.55071E-01   -0.46091E-01    0.23975E+05    0.35877E+00
  4068    0.17671E+01    0.55068E-01   -0.45661E-01    0.23965E+05    0.36104E+00
  4069    0.17599E+01    0.55068E-01   -0.45245E-01    0.23955E+05    0.36331E+00
  4070    0.17528E+01    0.55069E-01   -0.44843E-01    0.23945E+05    0.36559E+00
  4071    0.17457E+01    0.55073E-01   -0.44453E-01    0.23935E+05    0.36786E+00
  4072    0.17387E+01    0.55078E-01   -0.44077E-01    0.23925E+05    0.37014E+00
  4073    0.17316E+01    0.55085E-01   -0.43714E-01    0.23915E+05    0.37242E+00
  4074    0.17246E+01    0.55094E-01   -0.43365E-01    0.23905E+05    0.37470E+00
  4075    0.17176E+01    0.55104E-01   -0.43028E-01    0.23895E+05    0.37698E+00
  4076    0.17107E+01    0.55116E-01   -0.42705E-01    0.23885E+05    0.37926E+00
  4077    0.17038E+01    0.55129E-01   -0.42394E-01    0.23875E+05    0.38153E+00
  4078    0.16969E+01    0.55143E-01   -0.42097E-01    0.23865E+05    0.38381E+00
  4079    0.16900E+01    0.55159E-01   -0.41812E-01    0.23855E+05    0.38608E+00
  4080    0.16832E+01    0.55176E-01   -0.41540E-01    0.23845E+05    0.38835E+00
  4081    0.16764E+01    0.55194E-01   -0.41281E-01    0.23835E+05    0.39061E+00
  4082    0.16697E+01    0.55213E-01   -0.41035E-01    0.23825E+05    0.39287E+00
  4083    0.16629E+01    0.55233E-01   -0.40801E-01    0.23815E+05    0.39513E+00
  4084    0.16563E+01    0.55254E-01   -0.40580E-01    0.23805E+05    0.39738E+00
  4085    0.16496E+01    0.55276E-01   -0.40371E-01    0.23795E+05    0.39962E+00
  4086    0.16430E+01    0.55299E-01   -0.40175E-01    0.23785E+05    0.40185E+00
  4087    0.16364E+01    0.55322E-01   -0.39991E-01    0.23775E+05    0.40408E+00
  4088    0.16299E+01    0.55346E-01   -0.39819E-01    0.23765E+05    0.40630E+00
  4089    0.16233E+01    0.55370E-01   -0.39660E-01    0.23755E+05    0.40852E+00
  4090    0.16169E+01    0.55395E-01   -0.39513E-01    0.23745E+05    0.41072E+00
  4091    0.16105E+01    0.55421E-01   -0.39378E-01    0.23735E+05    0.41291E+00
  4092    0.16041E+01    0.55446E-01   -0.39256E-01    0.23726E+05    0.41509E+00
  4093    0.15977E+01    0.55472E-01   -0.39145E-01    0.23716E+05    0.41727E+00
  4094    0.15914E+01    0.55498E-01   -0.39046E-01    0.23706E+05    0.41943E+00
  4095    0.15852E+01    0.55524E-01   -0.38960E-01    0.23696E+05    0.42158E+00
  4096    0.15789E+01    0.55550E-01   -0.38885E-01    0.23686E+05    0.42371E+00
  4097    0.15728E+01    0.55576E-01   -0.38822E-01    0.23676E+05    0.42584E+00
  4098    0.15666E+01    0.55602E-01   -0.38771E-01    0.23666E+05    0.42795E+00
  4099    0.15605E+01    0.55628E-01   -0.38731E-01    0.23657E+05    0.43004E+00
  4100    0.15545E+01    0.55653E-01   -0.38703E-01    0.23647E+05    0.43212E+00
  4101    0.15485E+01    0.55679E-01   -0.38687E-01    0.23637E+05    0.43419E+00
  4102    0.15426E+01    0.55703E-01   -0.38682E-01    0.23627E+05    0.43624E+00
  4103    0.15367E+01    0.55728E-01   -0.38689E-01    0.23617E+05    0.43827E+00
  4104    0.15308E+01    0.55751E-01   -0.38706E-01    0.23607E+05    0.44029E+00
  4105    0.15250E+01    0.55775E-01   -0.38734E-01    0.23598E+05    0.44229E+00
  4106    0.15193E+01    0.55797E-01   -0.38773E-01    0.23588E+05    0.44428E+00
  4107    0.15135E+01    0.55819E-01   -0.38822E-01    0.23578E+05    0.44625E+00
  4108    0.15079E+01    0.55841E-01   -0.38881E-01    0.23568E+05    0.44820E+00
  4109    0.15023E+01    0.55861E-01   -0.38950E-01    0.23558E+05    0.45014E+00
  4110    0.14967E+01    0.55881E-01   -0.39029E-01    0.23549E+05    0.45206E+00
  4111    0.14911E+01    0.55900E-01   -0.39117E-01    0.23539E+05    0.45396E+00
  4112    0.14857E+01    0.55919E-01   -0.39215E-01    0.23529E+05    0.45585E+00
  4113    0.14802E+01    0.55936E-01   -0.39322E-01    0.23519E+05    0.45772E+00
  4114    0.14748E+01    0.55953E-01   -0.39438E-01    0.23510E+05    0.45957E+00
  4115    0.14695E+01    0.55968E-01   -0.39562E-01    0.23500E+05    0.46140E+00
  4116    0.14642E+01    0.55983E-01   -0.39695E-01    0.23490E+05    0.46322E+00
  4117    0.14590E+01    0.55996E-01   -0.39837E-01    0.23480E+05    0.46502E+00
  4118    0.14538E+01    0.56009E-01   -0.39986E-01    0.23471E+05    0.46680E+00
  4119    0.14486E+01    0.56020E-01   -0.40144E-01    0.23461E+05    0.46857E+00
  4120    0.14435E+01    0.56030E-01   -0.40309E-01    0.23451E+05    0.47031E+00
  4121    0.14384E+01    0.56039E-01   -0.40482E-01    0.23442E+05    0.47204E+00
  4122    0.14334E+01    0.56047E-01   -0.40662E-01    0.23432E+05    0.47375E+00
  4123    0.14284E+01    0.56053E-01   -0.40849E-01    0.23422E+05    0.47544E+00
  4124    0.14235E+01    0.56058E-01   -0.41043E-01    0.23412E+05    0.47711E+00
  4125    0.14186E+01    0.56061E-01   -0.41243E-01    0.23403E+05    0.47877E+00
  4126    0.14138E+01    0.56063E-01   -0.41450E-01    0.23393E+05    0.48040E+00
  4127    0.14090E+01    0.56064E-01   -0.41664E-01    0.23383E+05    0.48202E+00
  4128    0.14043E+01    0.56063E-01   -0.41883E-01    0.23374E+05    0.48362E+00
  4129    0.13996E+01    0.56060E-01   -0.42109E-01    0.23364E+05    0.48519E+00
  4130    0.13949E+01    0.56056E-01   -0.42340E-01    0.23355E+05    0.48675E+00
  4131    0.13903E+01    0.56050E-01   -0.42576E-01    0.23345E+05    0.48829E+00
  4132    0.13858E+01    0.56043E-01   -0.42818E-01    0.23335E+05    0.48981E+00
  4133    0.13813E+01    0.56033E-01   -0.43064E-01    0.23326E+05    0.49131E+00
  4134    0.13768E+01    0.56022E-01   -0.43316E-01    0.23316E+05    0.49279E+00
  4135    0.13724E+01    0.56009E-01   -0.43572E-01    0.23306E+05    0.49425E+00
  4136    0.13680E+01    0.55995E-01   -0.43833E-01    0.23297E+05    0.49569E+00
  4137    0.13637E+01    0.55978E-01   -0.44098E-01    0.23287E+05    0.49711E+00
  4138    0.13594E+01    0.55959E-01   -0.44367E-01    0.23278E+05    0.49851E+00
  4139    0.13552E+01    0.55938E-01   -0.44640E-01    0.23268E+05    0.49988E+00
  4140    0.13510E+01    0.55916E-01   -0.44916E-01    0.23258E+05    0.50124E+00
  4141    0.13469E+01    0.55891E-01   -0.45196E-01    0.23249E+05    0.50258E+00
  4142    0.13428E+01    0.55864E-01   -0.45479E-01    0.23239E+05    0.50389E+00
  4143    0.13387E+01    0.55834E-01   -0.45765E-01    0.23230E+05    0.50519E+00
  4144    0.13347E+01    0.55803E-01   -0.46053E-01    0.23220E+05    0.50646E+00
  4145    0.13308E+01    0.55769E-01   -0.46345E-01    0.23211E+05    0.50771E+00
  4146    0.13269E+01    0.55733E-01   -0.46639E-01    0.23201E+05    0.50894E+00
  4147    0.13230E+01    0.55694E-01   -0.46935E-01    0.23191E+05    0.51015E+00
  4148    0.13192E+01    0.55654E-01   -0.47232E-01    0.23182E+05    0.51134E+00
  4149    0.13154E+01    0.55610E-01   -0.47532E-01    0.23172E+05    0.51250E+00
  4150    0.13117E+01    0.55565E-01   -0.47833E-01    0.23163E+05    0.51364E+00
  4151    0.13080E+01    0.55516E-01   -0.48136E-01    0.23153E+05    0.51476E+00
  4152    0.13044E+01    0.55465E-01   -0.48440E-01    0.23144E+05    0.51586E+00
  4153    0.13008E+01    0.55412E-01   -0.48745E-01    0.23134E+05    0.51694E+00
  4154    0.12973E+01    0.55356E-01   -0.49051E-01    0.23125E+05    0.51799E+00
  4155    0.12938E+01    0.55298E-01   -0.49357E-01    0.23115E+05    0.51901E+00
  4156    0.12903E+01    0.55237E-01   -0.49665E-01    0.23106E+05    0.52002E+00
  4157    0.12869E+01    0.55173E-01   -0.49972E-01    0.23096E+05    0.52100E+00
  4158    0.12835E+01    0.55107E-01   -0.50280E-01    0.23087E+05    0.52195E+00
  4159    0.12802E+01    0.55039E-01   -0.50588E-01    0.23077E+05    0.52288E+00
  4160    0.12769E+01    0.54968E-01   -0.50897E-01    0.23068E+05    0.52378E+00
  4161    0.12737E+01    0.54895E-01   -0.51205E-01    0.23059E+05    0.52466E+00
  4162    0.12705E+01    0.54819E-01   -0.51512E-01    0.23049E+05    0.52551E+00
  4163    0.12673E+01    0.54741E-01   -0.51820E-01    0.23040E+05    0.52633E+00
  4164    0.12642E+01    0.54661E-01   -0.52126E-01    0.23030E+05    0.52713E+00
  4165    0.12611E+01    0.54578E-01   -0.52432E-01    0.23021E+05    0.52790E+00
  4166    0.12580E+01    0.54493E-01   -0.52737E-01    0.23011E+05    0.52864E+00
  4167    0.12550E+01    0.54405E-01   -0.53041E-01    0.23002E+05    0.52936E+00
  4168    0.12520E+01    0.54315E-01   -0.53344E-01    0.22993E+05    0.53004E+00
  4169    0.12491E+01    0.54223E-01   -0.53646E-01    0.22983E+05    0.53070E+00
  4170    0.12462E+01    0.54128E-01   -0.53946E-01    0.22974E+05    0.53132E+00
  4171    0.12433E+01    0.54031E-01   -0.54244E-01    0.22964E+05    0.53192E+00
  4172    0.12405E+01    0.53931E-01   -0.54541E-01    0.22955E+05    0.53249E+00
  4173    0.12377E+01    0.53830E-01   -0.54835E-01    0.22946E+05    0.53303E+00
  4174    0.12350E+01    0.53726E-01   -0.55128E-01    0.22936E+05    0.53353E+00
  4175    0.12322E+01    0.53619E-01   -0.55418E-01    0.22927E+05    0.53401E+00
  4176    0.12295E+01    0.53510E-01   -0.55706E-01    0.22917E+05    0.53445E+00
  4177    0.12269E+01    0.53400E-01   -0.55991E-01    0.22908E+05    0.53486E+00
  4178    0.12242E+01    0.53286E-01   -0.56274E-01    0.22899E+05    0.53524E+00
  4179    0.12216E+01    0.53171E-01   -0.56553E-01    0.22889E+05    0.53559E+00
  4180    0.12191E+01    0.53053E-01   -0.56830E-01    0.22880E+05    0.53590E+00
  4181    0.12165E+01    0.52933E-01   -0.57104E-01    0.22871E+05    0.53618E+00
  4182    0.12140E+01    0.52811E-01   -0.57374E-01    0.22861E+05    0.53643E+00
  4183    0.12116E+01    0.52686E-01   -0.57641E-01    0.22852E+05    0.53664E+00
  4184    0.12091E+01    0.52560E-01   -0.57904E-01    0.22843E+05    0.53682E+00
  4185    0.12067E+01    0.52431E-01   -0.58164E-01    0.22834E+05    0.53696E+00
  4186    0.12043E+01    0.52300E-01   -0.58419E-01    0.22824E+05    0.53707E+00
  4187    0.12019E+01    0.52167E-01   -0.58671E-01    0.22815E+05    0.53714E+00
  4188    0.11996E+01    0.52031E-01   -0.58918E-01    0.22806E+05    0.53718E+00
  4189    0.11973E+01    0.51894E-01   -0.59161E-01    0.22796E+05    0.53718E+00
  4190    0.11950E+01    0.51754E-01   -0.59400E-01    0.22787E+05    0.53714E+00
  4191    0.11928E+01    0.51612E-01   -0.59633E-01    0.22778E+05    0.53707E+00
  4192    0.11905E+01    0.51468E-01   -0.59862E-01    0.22769E+05    0.53695E+00
  4193    0.11883E+01    0.51322E-01   -0.60086E-01    0.22759E+05    0.53681E+00
  4194    0.11861E+01    0.51174E-01   -0.60305E-01    0.22750E+05    0.53662E+00
  4195    0.11840E+01    0.51023E-01   -0.60519E-01    0.22741E+05    0.53639E+00
  4196    0.11818E+01    0.50871E-01   -0.60727E-01    0.22732E+05    0.53613E+00
  4197    0.11797E+01    0.50716E-01   -0.60930E-01    0.22722E+05    0.53582E+00
  4198    0.11776E+01    0.50560E-01   -0.61127E-01    0.22713E+05    0.53548E+00
  4199    0.11756E+01    0.50401E-01   -0.61318E-01    0.22704E+05    0.53510E+00
  4200    0.11735E+01    0.50240E-01   -0.61503E-01    0.22695E+05    0.53467E+00
  4201    0.11715E+01    0.50078E-01   -0.61682E-01    0.22685E+05    0.53421E+00
  4202    0.11695E+01    0.49913E-01   -0.61855E-01    0.22676E+05    0.53370E+00
  4203    0.11675E+01    0.49746E-01   -0.62022E-01    0.22667E+05    0.53316E+00
  4204    0.11655E+01    0.49577E-01   -0.62182E-01    0.22658E+05    0.53257E+00
  4205    0.11636E+01    0.49407E-01   -0.62336E-01    0.22649E+05    0.53195E+00
  4206    0.11616E+01    0.49234E-01   -0.62485E-01    0.22639E+05    0.53129E+00
  4207    0.11597E+01    0.49060E-01   -0.62626E-01    0.22630E+05    0.53059E+00
  4208    0.11578E+01    0.48884E-01   -0.62762E-01    0.22621E+05    0.52986E+00
  4209    0.11559E+01    0.48707E-01   -0.62891E-01    0.22612E+05    0.52909E+00
  4210    0.11540E+01    0.48528E-01   -0.63015E-01    0.22603E+05    0.52829E+00
  4211    0.11522E+01    0.48347E-01   -0.63132E-01    0.22594E+05    0.52745E+00
  4212    0.11503E+01    0.48164E-01   -0.63242E-01    0.22584E+05    0.52658E+00
  4213    0.11485E+01    0.47980E-01   -0.63347E-01    0.22575E+05    0.52567E+00
  4214    0.11467E+01    0.47795E-01   -0.63445E-01    0.22566E+05    0.52473E+00
  4215    0.11449E+01    0.47608E-01   -0.63537E-01    0.22557E+05    0.52376E+00
  4216    0.11431E+01    0.47419E-01   -0.63623E-01    0.22548E+05    0.52276E+00
  4217    0.11414E+01    0.47230E-01   -0.63703E-01    0.22539E+05    0.52172E+00
  4218    0.11396E+01    0.47039E-01   -0.63776E-01    0.22530E+05    0.52066E+00
  4219    0.11378E+01    0.46846E-01   -0.63843E-01    0.22521E+05    0.51957E+00
  4220    0.11361E+01    0.46653E-01   -0.63903E-01    0.22512E+05    0.51844E+00
  4221    0.11344E+01    0.46458E-01   -0.63958E-01    0.22502E+05    0.51729E+00
  4222    0.11326E+01    0.46262E-01   -0.64006E-01    0.22493E+05    0.51611E+00
